Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Uzbekistan,UZB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,9764976776","25,1119323431","22,0959020132",,,,,"14,1940793617","11,8645285863","13,1264396647","12,1121852781","10,4908778923","9,9889519551","9,4438293642","9,4570051934","9,1762748928","9,2307748645","10,1964379381","9,0967751463","9,0212416321","8,879668705","7,9674898619","7,3996781092","7,6978864118","8,6662367552","10,1522195182","10,8173495114","12,2774750518","12,1191821201",
Saint Vincent and the Grenadines,VCT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,"5,0610062124","7,1760083488","7,8809529131","7,3299366239","7,71967083","7,9564705997","7,5011389978","9,3455723371","8,7629417883","7,9764288389","8,110165311","8,3537055135","8,6305261711","6,8622499983","7,2089001231","7,7671390806","7,5339809618","7,4462526646","6,8307183377","6,8039579433","6,4461935037","5,6383680581","5,1167332846","5,8174788067","6,4279421708","5,4362440819","5,5453859438","5,8637657317","5,918833264","5,1083202801","5,5369793878","4,8902873128","5,3253869001","5,6988039657","5,0872686882","5,0367744781","5,1666234969","5,8161744936","5,8023196878",
Venezuela,VEN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,"15,544939155","15,3144838276","16,066943327","16,3909334633","16,0221444997","16,0693432052","18,1677339818","15,6722036972","16,3557115535","15,2822470654","14,8812369129","16,2555633804","16,0174513971","14,8999794588","15,9024003747","16,3323839888","18,2060271233","18,9412208562","19,7558906387","18,9520575317","18,0564106221","16,6893846363","14,9352084367","15,5249807692","14,9523924046","14,7068775862","14,6271416057","15,1119207531","13,6457693697","23,1682423647","20,8334178914","19,2195981328","19,8341819517","18,2448234898","17,533736657","18,0801657856","17,8679522512","16,4151715197","15,1288966162","14,4260302944","13,7220156834","14,747549632","12,8205852568","12,6192290376","12,8341160459","12,607594645","13,5515255617",,
"Virgin Islands, British",VGB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virgin Islands, U.S.",VIR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"20,5128198817","22,3706170041","22,3693392518","18,0544743388","15,1532411013","12,2559895675","13,1031071981","15,3937318886","15,1684755022","14,9125645964","14,9930979388","15,1785066171","16,4847605474","17,1476694942","17,6943167327","17,0937839641","18,2078661307","18,9024274566","18,8216577815","18,6930118525","18,8232835631","19,3807256268","19,3804144954","18,5796576461","18,301045575","12,9463516091","13,3546004307","13,2846945186","13,3351858765","13,1787957711","13,6947268954",
Vanuatu,VUT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,"3,9024395003","4,2215917206","4,2260020056","4,4989039164","3,3902951659","3,4718608282","4,2009759073","4,2410889921","5,0932368494","5,3313563693","5,4037933914","5,1882213353","5,0632911392","4,6400791331","4,3731140945","4,6467891706","4,6333371468","4,7022744697","4,3440134907","4,9398438285","5,1294820717","5,1461632156","5,1445669099","4,7598402032","4,6280264123","4,5560230292","4,3163383546","4,0960089571","3,5152577143","2,8771164941","3,2691564487","5,3178052981","4,7200531125","4,0198832937","3,6062378168","3,7084199952",,
West Bank and Gaza,PSE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,9777922478","18,8858875368","15,8975877253","14,1331867811","14,1152066704","12,3104154053","12,1198256728","12,2771225418","9,8713500696","13,9566736548","12,5483285553","14,5751602029","11,4802492613","13,3570514104","14,3290439527","14,311522796","15,8022582281","14,1498924703","16,2441389565","14,8902792561","13,9564673536",,
World,WLD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,2856060813","20,8883745278","19,818837295","19,5144529376","19,1998905158","19,1693288713","18,5142988525","18,1050421436","18,160257883","18,1170809303","17,9217212042","17,8864503567","17,7132151326","17,238900228","16,3311141031","16,7075905576","16,5650914664","16,3881751713","16,3399878896","14,948344717",,
Samoa,WSM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,YEM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,0439178686","17,9848068494","16,7989540641","16,2549461999","15,1464723607","12,3385920363","8,817973565","7,6748036626","8,3647614259","6,2595757305","5,7311164871","6,0524601092","6,3934798965","6,4696141086","7,3674170759","7,1311805731","7,7581924005","8,2304012517","7,766715319","9,4246830493","8,0058046331","8,664484193","8,8202547127","8,4291810092","8,5577951363","10,5797492869",
South Africa,ZAF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,"20,0693485592","20,6531798669","20,7319624951","21,4163410118","22,1687859286","22,9010687941","22,5668043638","21,8911498418","21,9517180998","22,4753918146","22,8138786687","22,0539480842","21,3501099434","21,5265862748","20,8353196787","22,6956917494","23,007332945","21,2212558618","20,9459459331","21,7873793528","21,6339957767","23,9958276742","23,7198913972","23,482988628","23,0149480309","21,7957450437","21,9307317868","22,3850304441","22,9323591294","23,4988808079","23,6396606886","22,8729068613","21,8601915497","21,2624885103","21,0492082585","21,3543860848","20,3613183592","20,0793135293","19,6015332116","18,737954437","19,1738456786","19,26228399","19,3741354151","18,9763162284","18,6175020345","18,1396584183","16,4270690723","16,0761549589","15,9881426603","15,0037731191","14,3775201815","13,3127661136","12,9997521207","13,0392107704","13,5359090985","13,2177116796",
Democratic Republic of Congo,COD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,"15,1843182534","15,6350914608","14,9869584417","14,164224156","10,4659156866","10,490933709","10,6479751947","9,6236251683","11,3298976006","10,3367968012","11,3035899127","7,3990399546","4,9617054153","6,8941757148",,,"8,9155119076","6,3338443437","6,0685044923","5,0461313601","10,0193846678","20,3297211227","21,8159179494","18,8836894269","18,4080619643","20,0224443077","19,7971656436","20,7115407276","23,412549573","25,0967099283","17,8524132612","17,5805870171","17,3559766837","17,6473156895","17,7529752608","19,0346844604",
Zambia,ZMB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,"6,916426513","8,5308641975","9,8289623717","10,6316812439","8,9126984127","11,0427350427","13,8482886216","14,8081632653","13,431911967","14,0174927114","17,3731758165","15,6818181818","19,6482244239","21,4588634436","20,0833539655","18,2649686906","19,7659921358","20,5747515461","23,3805753571","23,0546367058","25,4578956486","25,2393886778","28,4774059737","32,723137363","34,3747862852","36,0610909033","36,748486484","37,1631049525","27,9448091228","10,4229301446","10,4225236684","12,3979401789","12,2900202593","12,2440032902","11,5367096683","10,699438646","10,321776203","10,7753332363","11,3421649961","11,1727989206","10,8859726474","10,3249994636","9,4892406948","9,2418901058","9,305427104","8,0222003476","7,9553017245","7,4855062303","6,5873681485","7,3147539994","7,9299973441",
Zimbabwe,ZWE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,"17,1087458965","15,4740477483","16,5466073467","16,8288598633","16,2715077311","17,9335578633","18,6424137114","19,2850664612","20,5209529205","20,3918991129","20,387707871","20,1745022315","19,2871749003","19,777089679","20,4599873435","21,579962065","21,7679331866","20,8819313419","23,013128834","22,6512264175","19,8499979207","21,4467837307","22,6894068065","21,5113550622","25,5966393929","22,7556963572","27,1561714835","29,5370370702","23,0119050548","21,1670464465","21,7952478971","18,7806724807","18,0074880654","16,6278557046","16,3525469485","15,6050896985","14,5585411398","13,251420601","13,6471812752","15,116525415","16,3831031069","16,8889569814","16,4013474376","16,6589655992","15,4757816867","13,933500833","13,9781572257","13,5650628516","12,8200615926","11,9124885913","11,3806221562",
